Id da partida,Campeonato,Data,Tempo,Time da casa,Time contra,Gols time casa,Gols time contra,Gols totais,Odd Over 2.5,Odd Under 2.5,Odd Over 3.5,Odd Under 3.5,Odd Casa Vence,Odd Empate,Odd Visitante Vence,Placar Exato,Odd Placar Exato,Data das odds,PREDICTION,PROBABILITY
1701423,Copa,2025-05-09,15:34,México,Gana,1,0,1,3.2,2.25,3.2,2.25,2.25,3.5,3.2,1-0,7.5,09-05-2025 11:45,0,0.4794336338871274
1701430,Copa,2025-05-09,15:37,Uruguai,Portugal,3,1,4,2.6,2.62,2.6,2.62,2.6,3.5,2.62,3-1,6.5,09-05-2025 11:45,0,0.48400232775234164
1701438,Copa,2025-05-09,15:40,Sérvia,Austrália,1,0,1,3.4,2.15,3.4,2.15,2.15,3.4,3.4,1-0,8.5,09-05-2025 11:45,0,0.46713108401711007
1701445,Copa,2025-05-09,15:43,Japão,Dinamarca,0,0,0,2.55,2.8,2.55,2.8,2.8,3.4,2.55,0-0,8.0,09-05-2025 11:45,0,0.4285684858405245
1701209,Copa,2025-05-09,14:01,França,Uruguai,0,2,2,3.4,2.1,3.4,2.1,2.1,3.6,3.4,0-2,7.0,09-05-2025 11:45,0,0.34641487676123545
1701216,Copa,2025-05-09,14:04,Senegal,Qatar,0,0,0,3.6,2.1,3.6,2.1,2.1,3.3,3.6,0-0,9.0,09-05-2025 11:45,0,0.37025445690404113
1701221,Copa,2025-05-09,14:07,Polônia,Coreia do Sul,1,0,1,3.4,2.15,3.4,2.15,2.15,3.4,3.4,1-0,8.0,09-05-2025 11:45,0,0.43809903535484707
1701228,Copa,2025-05-09,14:10,Brasil,Portugal,1,2,3,2.15,3.2,3.2,2.15,2.15,3.6,3.2,1-2,6.0,09-05-2025 11:45,0,0.4334980754584603
1701235,Copa,2025-05-09,14:13,Uruguai,Argentina,1,2,3,2.8,2.5,2.5,2.8,2.8,3.5,2.5,1-2,7.5,09-05-2025 11:45,0,0.3740050646837062
1701242,Copa,2025-05-09,14:16,Costa Rica,Gana,0,2,2,2.7,2.6,2.7,2.6,2.6,3.5,2.7,0-2,7.0,09-05-2025 11:45,0,0.4625452513452877
1701251,Copa,2025-05-09,14:19,País de Gales,EUA,0,1,1,2.7,2.75,2.7,2.75,2.75,3.2,2.7,0-1,10.0,09-05-2025 11:45,0,0.4272043280382102
1701258,Copa,2025-05-09,14:22,Canadá,Alemanha,0,4,4,3.2,2.2,3.2,2.2,3.2,3.5,2.2,0-4,7.0,09-05-2025 11:45,0,0.3603176908449246
1701262,Copa,2025-05-09,14:25,Países Baixos,Croácia,2,1,3,2.4,3.0,3.0,2.4,2.4,3.3,3.0,2-1,8.5,09-05-2025 11:45,0,0.48520608293479456
1701270,Copa,2025-05-09,14:28,Equador,Arábia Saudita,2,4,6,2.1,3.4,2.1,3.4,2.1,3.6,3.4,2-4,7.0,09-05-2025 11:45,0,0.4276846323146175
1701281,Copa,2025-05-09,14:31,Tunísia,Portugal,0,2,2,2.3,3.0,2.3,3.0,3.0,3.5,2.3,0-2,7.0,09-05-2025 11:45,0,0.3519261053556022
1701285,Copa,2025-05-09,14:34,França,Austrália,2,0,2,4.2,1.85,4.2,1.85,1.85,3.75,4.2,2-0,6.5,09-05-2025 11:45,1,0.5063233052376709
1701291,Copa,2025-05-09,14:37,Polônia,Espanha,1,1,2,2.4,2.87,2.4,2.87,2.87,3.5,2.4,1-1,7.0,09-05-2025 11:45,0,0.38200626549027467
1701298,Copa,2025-05-09,14:40,Irã,País de Gales,0,0,0,2.6,2.7,2.6,2.7,2.7,3.4,2.6,0-0,7.5,09-05-2025 11:45,0,0.4271000193981326
1701307,Copa,2025-05-09,14:43,Gana,Portugal,1,0,1,2.35,2.9,2.35,2.9,2.9,3.6,2.35,1-0,6.5,09-05-2025 11:45,0,0.3722055011622007
1701312,Copa,2025-05-09,14:46,Marrocos,Japão,0,2,2,2.9,2.45,2.9,2.45,2.45,3.3,2.9,0-2,8.5,09-05-2025 11:45,0,0.45699131497556655
1701319,Copa,2025-05-09,14:49,Países Baixos,Equador,2,1,3,2.15,3.3,3.3,2.15,2.15,3.5,3.3,2-1,7.5,09-05-2025 11:45,0,0.46826720935965077
1701328,Copa,2025-05-09,14:52,México,Brasil,4,1,5,3.1,2.25,3.1,2.25,3.1,3.5,2.25,4-1,7.0,09-05-2025 11:45,0,0.4139463832739997
1701333,Copa,2025-05-09,14:55,Uruguai,Senegal,0,1,1,2.9,2.5,2.9,2.5,2.5,3.3,2.9,0-1,9.0,09-05-2025 11:45,0,0.49976102821432966
1701340,Copa,2025-05-09,14:58,Coreia do Sul,Inglaterra,2,2,4,3.4,2.1,3.4,2.1,3.4,3.5,2.1,2-2,7.0,09-05-2025 11:45,0,0.36821223058848845
1701068,Copa,2025-05-09,13:01,Equador,Croácia,1,3,4,2.7,2.62,2.7,2.62,2.7,3.3,2.62,1-3,8.5,09-05-2025 11:45,0,0.3837307821017268
1701076,Copa,2025-05-09,13:04,Suíça,Bélgica,2,2,4,2.7,2.6,2.7,2.6,2.7,3.4,2.6,2-2,7.5,09-05-2025 11:45,0,0.39605266664696154
1701081,Copa,2025-05-09,13:07,País de Gales,Arábia Saudita,0,0,0,3.25,2.2,3.25,2.2,2.2,3.5,3.25,0-0,7.5,09-05-2025 11:45,0,0.45881188408295287
1701088,Copa,2025-05-09,13:10,Portugal,Tunísia,1,1,2,3.6,2.0,3.6,2.0,2.0,3.6,3.6,1-1,7.0,09-05-2025 11:45,0,0.459697746183714
1701095,Copa,2025-05-09,13:13,Brasil,Senegal,3,2,5,2.07,3.6,2.07,3.6,2.07,3.4,3.6,3-2,8.0,09-05-2025 11:45,0,0.4220131589487648
1701102,Copa,2025-05-09,13:16,Gana,Coreia do Sul,0,1,1,3.0,2.35,3.0,2.35,2.35,3.4,3.0,0-1,7.5,09-05-2025 11:45,0,0.46635002150856486
1701109,Copa,2025-05-09,13:19,Uruguai,Irã,0,1,1,3.75,2.0,3.75,2.0,2.0,3.6,3.75,0-1,7.0,09-05-2025 11:45,0,0.4738473725301278
1701116,Copa,2025-05-09,13:22,Coreia do Sul,Sérvia,1,1,2,2.6,2.87,2.6,2.87,2.87,3.2,2.6,1-1,10.0,09-05-2025 11:45,0,0.38343024569791956
1701123,Copa,2025-05-09,13:25,Austrália,País de Gales,2,1,3,2.5,2.8,2.8,2.5,2.5,3.4,2.8,2-1,7.5,09-05-2025 11:45,0,0.4997253854310968
1701132,Copa,2025-05-09,13:28,Irã,Senegal,1,1,2,2.3,3.1,2.3,3.1,3.1,3.4,2.3,1-1,8.5,09-05-2025 11:45,0,0.38473615512764225
1701139,Copa,2025-05-09,13:31,Portugal,Argentina,1,3,4,2.6,2.62,2.6,2.62,2.6,3.5,2.62,1-3,6.5,09-05-2025 11:45,0,0.44419725427212314
1701144,Copa,2025-05-09,13:34,Sérvia,Coreia do Sul,1,1,2,3.5,2.2,3.5,2.2,2.2,3.25,3.5,1-1,10.0,09-05-2025 11:45,0,0.44989794752244344
1701150,Copa,2025-05-09,13:37,Polônia,Croácia,1,0,1,2.7,2.62,2.7,2.62,2.62,3.3,2.7,1-0,9.0,09-05-2025 11:45,0,0.4255032982055458
1701158,Copa,2025-05-09,13:40,Qatar,Sérvia,0,1,1,2.6,2.87,2.6,2.87,2.87,3.2,2.6,0-1,10.0,09-05-2025 11:45,0,0.36501455562269747
1701167,Copa,2025-05-09,13:43,Alemanha,País de Gales,0,0,0,3.75,2.0,3.75,2.0,2.0,3.5,3.75,0-0,7.5,09-05-2025 11:45,0,0.45260350575014674
1701172,Copa,2025-05-09,13:46,Gana,Arábia Saudita,0,3,3,2.2,3.2,3.2,2.2,2.2,3.5,3.2,0-3,7.0,09-05-2025 11:45,0,0.4470591090910711
1701179,Copa,2025-05-09,13:49,Países Baixos,Sérvia,3,0,3,2.25,3.3,3.3,2.25,2.25,3.25,3.3,3-0,9.0,09-05-2025 11:45,0,0.48177997736642697
1701186,Copa,2025-05-09,13:52,Croácia,Arábia Saudita,2,1,3,1.93,4.0,4.0,1.93,1.93,3.5,4.0,2-1,8.0,09-05-2025 11:45,1,0.5059875732766763
1701192,Copa,2025-05-09,13:55,Camarões,México,3,1,4,2.75,2.5,2.75,2.5,2.75,3.5,2.5,3-1,7.0,09-05-2025 11:45,0,0.43769157639021683
1701200,Copa,2025-05-09,13:58,Gana,País de Gales,2,0,2,2.9,2.45,2.9,2.45,2.45,3.4,2.9,2-0,8.0,09-05-2025 11:45,1,0.5074201282313179
1700929,Copa,2025-05-09,12:01,Costa Rica,Equador,2,0,2,2.5,2.75,2.5,2.75,2.75,3.5,2.5,2-0,7.0,09-05-2025 11:45,0,0.3910055859876387
1700934,Copa,2025-05-09,12:04,Senegal,País de Gales,1,2,3,2.2,3.5,3.5,2.2,2.2,3.25,3.5,1-2,10.0,09-05-2025 11:45,0,0.3841436634252796
1700941,Copa,2025-05-09,12:07,Costa Rica,México,2,1,3,2.87,2.45,2.45,2.87,2.87,3.4,2.45,2-1,7.5,09-05-2025 11:45,0,0.40748751880309575
1700948,Copa,2025-05-09,12:10,País de Gales,Países Baixos,1,2,3,3.0,2.37,2.37,3.0,3.0,3.4,2.37,1-2,8.0,09-05-2025 11:45,0,0.3373349325218609
1700955,Copa,2025-05-09,12:13,Austrália,Camarões,1,3,4,2.4,2.8,2.4,2.8,2.4,3.6,2.8,1-3,6.5,09-05-2025 11:45,0,0.43740878414792184
1700961,Copa,2025-05-09,12:16,Alemanha,Suíça,1,1,2,3.1,2.25,3.1,2.25,2.25,3.5,3.1,1-1,7.0,09-05-2025 11:45,0,0.47583546710356833
1700971,Copa,2025-05-09,12:19,País de Gales,Bélgica,1,0,1,2.3,3.1,2.3,3.1,3.1,3.4,2.3,1-0,8.5,09-05-2025 11:45,0,0.4235530618741384
1700976,Copa,2025-05-09,12:22,Tunísia,Camarões,3,2,5,2.4,2.87,2.4,2.87,2.4,3.5,2.87,3-2,7.0,09-05-2025 11:45,0,0.468782288132413
1700983,Copa,2025-05-09,12:25,Marrocos,Países Baixos,4,0,4,2.87,2.45,2.87,2.45,2.87,3.4,2.45,4-0,7.5,09-05-2025 11:45,0,0.37949573403808395
1700990,Copa,2025-05-09,12:28,Sérvia,Portugal,0,0,0,2.62,2.7,2.62,2.7,2.7,3.3,2.62,0-0,8.5,09-05-2025 11:45,0,0.40258551287522243
1700997,Copa,2025-05-09,12:31,Alemanha,Tunísia,0,0,0,3.8,1.95,3.8,1.95,1.95,3.6,3.8,0-0,7.5,09-05-2025 11:45,0,0.4695112212402991
1701004,Copa,2025-05-09,12:34,Irã,França,1,2,3,3.6,1.98,1.98,3.6,3.6,3.6,1.98,1-2,6.5,09-05-2025 11:45,0,0.3188999916215487
1701011,Copa,2025-05-09,12:37,México,Japão,0,0,0,3.2,2.3,3.2,2.3,2.3,3.3,3.2,0-0,9.0,09-05-2025 11:45,0,0.4587296090105598
1701020,Copa,2025-05-09,12:40,Bélgica,Brasil,3,3,6,2.7,2.55,2.7,2.55,2.7,3.5,2.55,3-3,7.0,09-05-2025 11:45,0,0.40499719281768276
1701029,Copa,2025-05-09,12:43,Senegal,Japão,1,2,3,2.25,3.4,3.4,2.25,2.25,3.2,3.4,1-2,10.0,09-05-2025 11:45,0,0.46038173487301753
1701034,Copa,2025-05-09,12:46,Croácia,Sérvia,0,2,2,3.25,2.35,3.25,2.35,2.35,3.1,3.25,0-2,11.0,09-05-2025 11:45,0,0.4202542947447859
1701040,Copa,2025-05-09,12:49,Polônia,México,3,1,4,2.45,2.9,2.45,2.9,2.45,3.4,2.9,3-1,8.0,09-05-2025 11:45,0,0.44999226919279117
1701047,Copa,2025-05-09,12:52,Portugal,Camarões,1,1,2,3.6,2.0,3.6,2.0,2.0,3.75,3.6,1-1,6.5,09-05-2025 11:45,0,0.4558014141288023
1701053,Copa,2025-05-09,12:55,Tunísia,Dinamarca,0,3,3,3.0,2.35,2.35,3.0,3.0,3.5,2.35,0-3,7.0,09-05-2025 11:45,0,0.33833477981152227
1701060,Copa,2025-05-09,12:58,Sérvia,Arábia Saudita,1,1,2,3.75,2.05,3.75,2.05,2.05,3.4,3.75,1-1,8.5,09-05-2025 11:45,0,0.4368553092524361
1700787,Copa,2025-05-09,11:01,Irã,Austrália,1,4,5,2.55,2.62,2.55,2.62,2.55,3.6,2.62,1-4,6.5,09-05-2025 11:45,0,0.39316416901852447
1700796,Copa,2025-05-09,11:04,Uruguai,Costa Rica,0,1,1,3.6,2.05,3.6,2.05,2.05,3.5,3.6,0-1,7.5,09-05-2025 11:45,0,0.35452490599083075
1700801,Copa,2025-05-09,11:07,Brasil,França,1,0,1,2.87,2.37,2.87,2.37,2.37,3.6,2.87,1-0,6.5,09-05-2025 11:45,0,0.4732304945311901
1700808,Copa,2025-05-09,11:10,EUA,Polônia,0,0,0,3.0,2.45,3.0,2.45,2.45,3.2,3.0,0-0,10.0,09-05-2025 11:45,0,0.45385043847116735
1700815,Copa,2025-05-09,11:13,Austrália,México,1,3,4,2.75,2.5,2.75,2.5,2.75,3.5,2.5,1-3,7.0,09-05-2025 11:45,0,0.3792327220658355
1700822,Copa,2025-05-09,11:16,Sérvia,Irã,2,1,3,2.05,3.75,3.75,2.05,2.05,3.4,3.75,2-1,8.5,09-05-2025 11:45,0,0.45364602276152055
1700830,Copa,2025-05-09,11:19,Canadá,Qatar,4,0,4,2.45,2.9,2.45,2.9,2.45,3.4,2.9,4-0,8.0,09-05-2025 11:45,0,0.4985230560654088
1700836,Copa,2025-05-09,11:22,França,Dinamarca,3,0,3,2.2,3.2,3.2,2.2,2.2,3.6,3.2,3-0,7.0,09-05-2025 11:45,0,0.49195630519767414
1700842,Copa,2025-05-09,11:25,Suíça,Portugal,1,1,2,2.62,2.6,2.62,2.6,2.6,3.5,2.62,1-1,6.5,09-05-2025 11:45,0,0.46339162096406766
1700850,Copa,2025-05-09,11:28,Irã,Gana,0,0,0,2.6,2.62,2.6,2.62,2.62,3.5,2.6,0-0,7.0,09-05-2025 11:45,0,0.3970080737281498
1700857,Copa,2025-05-09,11:31,Sérvia,Tunísia,0,1,1,3.5,2.2,3.5,2.2,2.2,3.25,3.5,0-1,10.0,09-05-2025 11:45,0,0.4397557947566394
1700864,Copa,2025-05-09,11:34,Arábia Saudita,México,1,3,4,3.0,2.35,3.0,2.35,3.0,3.5,2.35,1-3,7.0,09-05-2025 11:45,0,0.3320077047725792
1700873,Copa,2025-05-09,11:37,Brasil,EUA,1,0,1,3.8,2.02,3.8,2.02,2.02,3.4,3.8,1-0,8.5,09-05-2025 11:45,0,0.46040678097796944
1700878,Copa,2025-05-09,11:40,Camarões,País de Gales,0,1,1,2.8,2.5,2.8,2.5,2.5,3.4,2.8,0-1,7.5,09-05-2025 11:45,0,0.46222604445514937
1700887,Copa,2025-05-09,11:43,Japão,Marrocos,3,0,3,2.45,2.9,2.9,2.45,2.45,3.3,2.9,3-0,8.5,09-05-2025 11:45,0,0.4520910275075338
1700894,Copa,2025-05-09,11:46,Portugal,Arábia Saudita,0,0,0,4.0,1.9,4.0,1.9,1.9,3.75,4.0,0-0,6.5,09-05-2025 11:45,0,0.46032988900104077
1700899,Copa,2025-05-09,11:49,Equador,Países Baixos,0,1,1,2.5,2.8,2.5,2.8,2.8,3.5,2.5,0-1,7.0,09-05-2025 11:45,0,0.3900565512897167
1700910,Copa,2025-05-09,11:52,Canadá,França,1,3,4,3.4,2.1,3.4,2.1,3.4,3.5,2.1,1-3,7.0,09-05-2025 11:45,0,0.31131787358540186
1700914,Copa,2025-05-09,11:55,Tunísia,Qatar,3,0,3,2.45,2.9,2.9,2.45,2.45,3.4,2.9,3-0,8.0,09-05-2025 11:45,0,0.4525193377237061
1700921,Copa,2025-05-09,11:58,Alemanha,Dinamarca,3,3,6,2.3,3.0,2.3,3.0,2.3,3.6,3.0,3-3,6.5,09-05-2025 11:45,0,0.46397283762899383
1700647,Copa,2025-05-09,10:01,Austrália,Arábia Saudita,3,4,7,2.25,3.0,2.25,3.0,2.25,3.6,3.0,3-4,6.5,09-05-2025 11:45,0,0.3612263615648137
1700658,Copa,2025-05-09,10:04,Dinamarca,México,0,1,1,3.0,2.3,3.0,2.3,2.3,3.5,3.0,0-1,7.5,09-05-2025 11:45,0,0.37046493065946584
1700661,Copa,2025-05-09,10:07,Canadá,País de Gales,1,1,2,2.8,2.5,2.8,2.5,2.5,3.3,2.8,1-1,8.5,09-05-2025 11:45,0,0.47967114073219297
1700669,Copa,2025-05-09,10:10,Qatar,EUA,0,2,2,2.6,2.87,2.6,2.87,2.87,3.2,2.6,0-2,10.0,09-05-2025 11:45,0,0.3607773297312795
1700677,Copa,2025-05-09,10:13,Costa Rica,Espanha,2,4,6,3.4,2.1,3.4,2.1,3.4,3.6,2.1,2-4,6.5,09-05-2025 11:45,0,0.3047955595414895
1700688,Copa,2025-05-09,10:19,Alemanha,Camarões,4,1,5,1.95,3.8,1.95,3.8,1.95,3.6,3.8,4-1,6.5,09-05-2025 11:45,1,0.5125489724197902
1700697,Copa,2025-05-09,10:22,Dinamarca,Países Baixos,3,0,3,2.5,2.75,2.75,2.5,2.5,3.5,2.75,3-0,7.0,09-05-2025 11:45,1,0.5077859068181751
1700703,Copa,2025-05-09,10:25,Irã,Camarões,2,0,2,2.62,2.55,2.62,2.55,2.55,3.6,2.62,2-0,6.5,09-05-2025 11:45,0,0.4860832246667728
1700712,Copa,2025-05-09,10:28,Marrocos,Arábia Saudita,1,2,3,2.15,3.3,3.3,2.15,2.15,3.5,3.3,1-2,7.0,09-05-2025 11:45,0,0.4203966208095195
1700717,Copa,2025-05-09,10:31,Equador,Tunísia,0,1,1,3.2,2.25,3.2,2.25,2.25,3.5,3.2,0-1,7.5,09-05-2025 11:45,0,0.43354705981086206
1700724,Copa,2025-05-09,10:34,Argentina,França,1,2,3,2.55,2.7,2.7,2.55,2.55,3.5,2.7,1-2,7.0,09-05-2025 11:45,0,0.4386685891027284
1700731,Copa,2025-05-09,10:37,Costa Rica,Tunísia,1,1,2,2.8,2.5,2.8,2.5,2.5,3.4,2.8,1-1,7.5,09-05-2025 11:45,0,0.46797126770281866
1700738,Copa,2025-05-09,10:40,Coreia do Sul,México,1,0,1,2.55,2.8,2.55,2.8,2.8,3.4,2.55,1-0,8.0,09-05-2025 11:45,0,0.40044775037282443
1700745,Copa,2025-05-09,10:43,Camarões,Países Baixos,3,3,6,3.1,2.25,3.1,2.25,3.1,3.5,2.25,3-3,7.0,09-05-2025 11:45,0,0.3583841473300559
1700752,Copa,2025-05-09,10:46,Austrália,Sérvia,2,1,3,2.8,2.55,2.55,2.8,2.8,3.3,2.55,2-1,8.5,09-05-2025 11:45,0,0.38394900393092984
1700761,Copa,2025-05-09,10:49,Canadá,Portugal,1,0,1,2.3,3.0,2.3,3.0,3.0,3.5,2.3,1-0,7.0,09-05-2025 11:45,0,0.35921472644857316
1700766,Copa,2025-05-09,10:52,França,Senegal,0,0,0,3.5,2.15,3.5,2.15,2.15,3.4,3.5,0-0,8.5,09-05-2025 11:45,0,0.44176569224194684
1700773,Copa,2025-05-09,10:55,Qatar,Suíça,1,2,3,2.87,2.45,2.45,2.87,2.87,3.4,2.45,1-2,7.5,09-05-2025 11:45,0,0.33945112503015606
1700780,Copa,2025-05-09,10:58,Equador,Brasil,2,3,5,3.2,2.2,3.2,2.2,3.2,3.6,2.2,2-3,6.5,09-05-2025 11:45,0,0.3405484322522153
1700508,Copa,2025-05-09,9:01,Sérvia,Suíça,0,0,0,2.87,2.55,2.87,2.55,2.55,3.25,2.87,0-0,9.0,09-05-2025 11:45,0,0.3879770071980216
1700515,Copa,2025-05-09,9:04,Uruguai,Qatar,1,2,3,2.1,3.5,3.5,2.1,2.1,3.5,3.5,1-2,7.5,09-05-2025 11:45,0,0.32397636396917073
1700521,Copa,2025-05-09,9:07,Argentina,México,4,0,4,2.1,3.4,2.1,3.4,2.1,3.5,3.4,4-0,7.5,09-05-2025 11:45,0,0.4661151332530105
1700530,Copa,2025-05-09,9:10,Polônia,Equador,0,0,0,3.0,2.37,3.0,2.37,2.37,3.4,3.0,0-0,7.5,09-05-2025 11:45,0,0.4609799934859168
1700536,Copa,2025-05-09,9:13,Japão,EUA,1,0,1,2.8,2.7,2.8,2.7,2.7,3.1,2.8,1-0,11.0,09-05-2025 11:45,0,0.43844864540291506
1700542,Copa,2025-05-09,9:16,Arábia Saudita,Gana,1,1,2,2.6,2.62,2.6,2.62,2.62,3.5,2.6,1-1,7.0,09-05-2025 11:45,0,0.4682848372030934
1700549,Copa,2025-05-09,9:19,Espanha,Canadá,0,0,0,4.0,1.9,4.0,1.9,1.9,3.6,4.0,0-0,7.0,09-05-2025 11:45,1,0.5376436628800918
1700555,Copa,2025-05-09,9:22,Bélgica,Argentina,1,1,2,2.75,2.55,2.75,2.55,2.55,3.4,2.75,1-1,7.5,09-05-2025 11:45,1,0.5348035575127639
1700565,Copa,2025-05-09,9:25,Inglaterra,Senegal,0,2,2,3.5,2.15,3.5,2.15,2.15,3.4,3.5,0-2,8.5,09-05-2025 11:45,0,0.49412033573930514
1700570,Copa,2025-05-09,9:28,Japão,México,2,3,5,2.62,2.75,2.62,2.75,2.62,3.3,2.75,2-3,8.5,09-05-2025 11:45,0,0.44575189661766745
1700577,Copa,2025-05-09,9:31,Canadá,Irã,2,0,2,3.1,2.25,3.1,2.25,2.25,3.5,3.1,2-0,7.0,09-05-2025 11:45,0,0.4777539866963043
1700584,Copa,2025-05-09,9:34,Coreia do Sul,Camarões,1,0,1,2.87,2.4,2.87,2.4,2.4,3.5,2.87,1-0,7.0,09-05-2025 11:45,0,0.4630669279319162
1700590,Copa,2025-05-09,9:37,Países Baixos,Costa Rica,1,1,2,3.8,1.95,3.8,1.95,1.95,3.6,3.8,1-1,7.5,09-05-2025 11:45,1,0.5291025101364694
1700598,Copa,2025-05-09,9:40,Senegal,Austrália,1,1,2,3.6,2.1,3.6,2.1,2.1,3.4,3.6,1-1,8.5,09-05-2025 11:45,0,0.4764012405878086
1700607,Copa,2025-05-09,9:43,Dinamarca,Suíça,3,4,7,2.37,2.9,2.37,2.9,2.37,3.5,2.9,3-4,7.0,09-05-2025 11:45,0,0.46360940754721275
1700612,Copa,2025-05-09,9:46,Qatar,Equador,1,2,3,2.7,2.6,2.6,2.7,2.7,3.4,2.6,1-2,7.5,09-05-2025 11:45,0,0.43527327973610014
1700620,Copa,2025-05-09,9:49,Dinamarca,Irã,1,0,1,3.8,1.95,3.8,1.95,1.95,3.75,3.8,1-0,6.5,09-05-2025 11:45,1,0.5238253694914363
1700627,Copa,2025-05-09,9:52,Inglaterra,Austrália,1,0,1,4.2,1.85,4.2,1.85,1.85,3.75,4.2,1-0,6.5,09-05-2025 11:45,1,0.5318407224085488
1700635,Copa,2025-05-09,9:55,Dinamarca,França,3,1,4,2.75,2.45,2.75,2.45,2.75,3.5,2.45,3-1,6.5,09-05-2025 11:45,0,0.43806207585713786
1700640,Copa,2025-05-09,9:58,Polônia,Camarões,0,0,0,3.3,2.15,3.3,2.15,2.15,3.5,3.3,0-0,7.0,09-05-2025 11:45,0,0.44610897118469345
1701345,Premier,2025-05-09,15:00,Islington,Brentford,1,0,1,3.75,2.0,3.75,2.0,2.0,3.5,3.75,1-0,7.5,09-05-2025 11:46,1,0.6205062218446732
1701351,Premier,2025-05-09,15:03,Leicester,Aston,1,1,2,3.25,2.25,3.25,2.25,2.25,3.4,3.25,1-1,8.5,09-05-2025 11:46,1,0.5749305254127552
1701359,Premier,2025-05-09,15:06,United,Everton,0,2,2,3.4,2.1,3.4,2.1,2.1,3.6,3.4,0-2,7.0,09-05-2025 11:46,1,0.5560999445202929
1701366,Premier,2025-05-09,15:09,Leeds,Watford,0,1,1,3.3,2.25,3.3,2.25,2.25,3.3,3.3,0-1,9.0,09-05-2025 11:46,1,0.5573546985757243
1701376,Premier,2025-05-09,15:12,Southampton,Brentford,0,1,1,3.25,2.25,3.25,2.25,2.25,3.4,3.25,0-1,8.5,09-05-2025 11:46,1,0.5549665061792389
1701380,Premier,2025-05-09,15:15,Liverpool,Islington,0,1,1,2.8,2.45,2.8,2.45,2.45,3.5,2.8,0-1,7.5,09-05-2025 11:46,1,0.570181045492156
1701387,Premier,2025-05-09,15:18,Chelsea,Southampton,2,1,3,2.2,3.3,3.3,2.2,2.2,3.4,3.3,2-1,8.0,09-05-2025 11:46,1,0.5849771156280033
1701394,Premier,2025-05-09,15:21,Burnley,United,0,0,0,2.15,3.3,2.15,3.3,3.3,3.6,2.15,0-0,7.0,09-05-2025 11:46,1,0.5258021831905727
1701404,Premier,2025-05-09,15:24,Newcastle,Everton,2,2,4,2.62,2.55,2.62,2.55,2.62,3.6,2.55,2-2,6.5,09-05-2025 11:46,1,0.5024455717038563
1701408,Premier,2025-05-09,15:27,Brighton,Aston,2,1,3,2.6,2.7,2.7,2.6,2.6,3.5,2.7,2-1,7.0,09-05-2025 11:46,1,0.5406885372915591
1701415,Premier,2025-05-09,15:30,Liverpool,City,2,1,3,2.75,2.45,2.45,2.75,2.75,3.5,2.45,2-1,6.5,09-05-2025 11:46,0,0.49862780162402326
1701425,Premier,2025-05-09,15:33,Aston,Leicester,0,1,1,2.62,2.7,2.62,2.7,2.7,3.3,2.62,0-1,8.5,09-05-2025 11:46,0,0.4824953464856372
1701432,Premier,2025-05-09,15:36,Brighton,Islington,3,1,4,3.2,2.2,3.2,2.2,3.2,3.6,2.2,3-1,6.5,09-05-2025 11:46,1,0.5351802150869033
1701436,Premier,2025-05-09,15:39,West Ham,Palace,3,2,5,2.3,3.2,2.3,3.2,2.3,3.3,3.2,3-2,8.5,09-05-2025 11:46,1,0.5845376621521627
1701443,Premier,2025-05-09,15:42,Leicester,Watford,3,2,5,2.15,3.4,2.15,3.4,2.15,3.4,3.4,3-2,8.0,09-05-2025 11:46,1,0.5734417210910113
1701450,Premier,2025-05-09,15:45,Burnley,Brighton,1,3,4,2.35,2.9,2.35,2.9,2.35,3.6,2.9,1-3,6.5,09-05-2025 11:46,1,0.5099103344390897
1701205,Premier,2025-05-09,14:00,Islington,Aston,0,1,1,3.6,2.05,3.6,2.05,2.05,3.5,3.6,0-1,8.0,09-05-2025 11:46,1,0.5757960038749566
1701214,Premier,2025-05-09,14:03,West Ham,Burnley,1,0,1,3.3,2.2,3.3,2.2,2.2,3.4,3.3,1-0,8.5,09-05-2025 11:46,1,0.5964851876624929
1701219,Premier,2025-05-09,14:06,Tottenham,City,2,0,2,2.45,2.9,2.45,2.9,2.9,3.4,2.45,2-0,7.5,09-05-2025 11:46,1,0.5168369591063563
1701226,Premier,2025-05-09,14:09,Islington,Watford,2,0,2,3.75,2.0,3.75,2.0,2.0,3.5,3.75,2-0,7.5,09-05-2025 11:46,1,0.6033356113360467
1701233,Premier,2025-05-09,14:12,Chelsea,Norwich,1,1,2,3.8,1.95,3.8,1.95,1.95,3.6,3.8,1-1,7.5,09-05-2025 11:46,1,0.5838736796510245
1701241,Premier,2025-05-09,14:15,Leeds,United,1,2,3,3.0,2.4,2.4,3.0,3.0,3.3,2.4,1-2,8.5,09-05-2025 11:46,0,0.4707365083126266
1701247,Premier,2025-05-09,14:18,Newcastle,City,1,1,2,2.07,3.4,2.07,3.4,3.4,3.75,2.07,1-1,6.0,09-05-2025 11:46,1,0.5356433754943649
1701254,Premier,2025-05-09,14:21,Norwich,Liverpool,0,0,0,2.2,3.2,2.2,3.2,3.2,3.5,2.2,0-0,7.0,09-05-2025 11:46,1,0.53463073117896
1701264,Premier,2025-05-09,14:24,Palace,Chelsea,0,1,1,2.35,3.0,2.35,3.0,3.0,3.5,2.35,0-1,7.0,09-05-2025 11:46,0,0.48091372061649534
